cpu_pct_15m_mean,cpu_pct_5m_mean,icmp_loss_pct_15m_mean,icmp_loss_pct_5m_mean,icmp_rtt_sec_15m_mean,icmp_rtt_sec_5m_mean,interface_count,interfaces_with_counter_reset,interfaces_with_oper_down
2.28287555059,2.261319454,0,0,-0.340124218773,-0.301416639406,2.30163095527,-0.174881662288,1.51672162605
-0.885990484395,-0.671671673055,0,0,-0.366978811175,-0.301416639406,2.30163095527,-0.174881662288,4.53380240302
1.04862519276,1.41147750199,0,0,-0.492670257966,-0.393035397408,-0.664120300573,-0.174881662288,-0.494665558606
-1.12135915728,-1.07586479657,0,0,-0.492670257966,-0.393035397408,-0.0320749509682,-0.174881662288,-0.350995045417
3.74675388196,3.79518053811,0,0,-0.492670257966,-0.393035397408,1.42649124043,0.813977998817,-0.350995045417
2.94305597454,2.95570251235,0,0,-0.492670257966,-0.393035397408,1.47511011348,-0.174881662288,-0.207324532228
-0.914693981089,-0.868586271692,0,0,-0.492670257966,-0.393035397408,1.76682335175,-0.174881662288,0.51102803372
0.558222147577,0.286751448346,0,0,-0.492670257966,-0.393035397408,-0.664120300573,-0.174881662288,-0.494665558606
1.17492057821,0.955464747253,0,0,-0.492670257966,-0.393035397408,1.37787236738,-0.174881662288,2.52241521837
0.556920562643,0.277640759155,0,0,-0.492670257966,-0.393035397408,-0.664120300573,-0.174881662288,-0.494665558606
0.557067979975,0.315576643318,0,0,-0.492670257966,-0.393035397408,-0.664120300573,-0.174881662288,-0.494665558606
0.557495926148,0.308449478334,0,0,-0.48050243788,-0.393035397408,-0.664120300573,-0.174881662288,-0.494665558606
0.557067979975,0.315576643318,0,0,-0.487205412454,-0.393035397408,-0.664120300573,-0.174881662288,-0.494665558606
0.555553143369,0.323004669626,0,0,-0.485839201076,-0.383397658236,-0.664120300573,-0.174881662288,-0.494665558606
0.56238926872,0.327421512439,0,0,-0.492670257966,-0.393035397408,-0.664120300573,-0.174881662288,-0.494665558606
0.556920562643,0.277640759155,0,0,0.62373790852,0.631636984169,-0.664120300573,-0.174881662288,-0.494665558606
-0.914693981089,-0.868586271692,0,0,0.503643658969,0.649045150548,0.211019414265,-0.174881662288,0.0800164941514
